	pred_self	date_self	true_self	H_self	beta_self	gamma_self	omega_self	lambda_self	loss_self	err_self
253	2.847306406095217	2015-01-30	3.0430928449138284	0.37654007645451476	1.0000000032427654	1.0000000035878807	0.00014755350578473823	1.341448813676834	3.1939539919257126e-15	0.19578643881861124
254	3.1452243522658323	2015-02-02	2.9668182633893485	0.38964127961052336	1.0000000476902964	0.9999999728236064	0.0002425448983435994	1.337372973561287	6.441382195950192e-14	0.1784060888764838
255	2.8920648060409944	2015-02-03	2.8524391037275145	0.40150239590554626	1.0000000077639877	0.9999999972679204	0.0002187107557437846	1.3325538039207458	2.845743586444873e-14	0.03962570231347984
256	2.745498240743052	2015-02-04	2.9085390618516134	0.4121610962762291	1.0000000220726062	1.000000006952461	0.00036581366883090195	1.3293973803520203	3.259438091441031e-14	0.16304082110856122
257	2.9640447734398205	2015-02-05	2.8243506567983707	0.4082745074300866	0.9999999985834777	1.0000000000044094	0.0003932632373711588	1.3252004384994507	1.0672725492914945e-14	0.13969411664144982
258	2.7455122091048	2015-02-06	2.850128299695199	0.41449580603475317	1.0000000306258485	1.000000003685612	0.0004893965009377832	1.3213696628808975	1.148873275342168e-14	0.10461609059039922
259	2.8761498325413375	2015-02-09	2.920469789053444	0.4018470478800811	1.0000000203731476	1.0000000050832853	0.00038552323751774725	1.321951299905777	5.016936787798685e-15	0.04431995651210663
260	2.987078993178173	2015-02-10	2.8466520505398383	0.4062753637851537	1.0000000488849918	1.0000000106062907	0.0004884226526355501	1.3186525404453278	5.861100860362041e-14	0.14042694263833466
261	2.7760708113676587	2015-02-11	2.830857630363757	0.4115774777138578	1.0000000337635477	1.0000000130845779	0.000554717973863878	1.3145557343959808	4.18435319988442e-14	0.054786818996098496
262	2.8170909069692036	2015-02-12	2.73046379593911	0.4257107893896948	1.0000000028214884	1.0000000092366677	0.000605745550659887	1.3139453530311584	5.726881374386328e-16	0.08662711103009357
263	2.647899610302247	2015-02-13	2.6871669901857858	0.35283752254708434	0.9999999834311286	0.9999999844274046	-9.820648449360442e-05	1.3139603286981583	3.105125115844715e-14	0.03926737988353857
264	2.6616249562570893	2015-02-17	2.760009940032921	0.3463164245063652	0.9999999721843201	0.9999999811573966	-0.00024298918284746692	1.314068153500557	3.6827841205278366e-14	0.09838498377583171
265	2.8325114084412855	2015-02-18	2.7376090033437546	0.3918808339898558	0.9999999990324766	0.9999999980219385	4.382629289231572e-05	1.3127871751785278	7.379778185616892e-17	0.0949024050975309
266	2.7212328782478963	2015-02-19	2.727199019940971	0.31140862915959605	0.9999998870003929	0.9999999752583115	-0.0011290036372229254	1.2987326681613922	1.5598578725382887e-13	0.005966141693074523
267	2.7254690818340808	2015-02-20	2.6602595372658615	0.2972274672849255	0.9999999690646364	0.9999999867527098	-0.0006562629173850329	1.3016024976968765	1.4221834506925722e-14	0.06520954456821926
268	2.612117991169293	2015-02-23	2.67827804276854	0.3305521212066858	0.9999999916058678	0.9999999956591682	-0.0001138922958597115	1.2990251183509827	2.4307979345152497e-15	0.0661600515992471
269	2.702906608267031	2015-02-24	2.6166656393003573	0.30871464374638313	0.9999999641938138	0.9999999749249706	-0.000320802239661899	1.3025324642658234	4.293918362066025e-14	0.08624096896667366
270	2.576586950562343	2015-02-25	2.6275629501895237	0.30866919843796786	0.9999999854714243	0.999999995730201	-0.00028284272398086804	1.298349604010582	2.526659709937347e-15	0.0509759996271808
271	2.6441766491798426	2015-02-26	2.6326080059353516	0.34928915185135023	0.9999999980059529	0.9999999915853404	8.503462457820458e-05	1.3014227896928787	2.7799849340957915e-14	0.011568643244491028
272	2.6404729219063534	2015-02-27	2.590767040487478	0.3688426935098569	1.0000000089549617	0.9999999968069833	0.0002395427704068487	1.3038787990808487	2.874516257453438e-14	0.04970588141887555
273	2.5574122162166266	2015-03-02	2.5680215564985067	0.3761381634068734	1.0000000079969826	0.9999999965699381	0.00022462014522055523	1.3003556281328201	2.8536308023545194e-14	0.010609340281880097
274	2.552567723843349	2015-03-03	2.6290069937617573	0.39131234207543386	0.9999998381742278	0.9999991844230195	0.0003660517553198424	1.3007512539625168	1.6757982253921995e-12	0.07643926991840821
275	2.6895900084501037	2015-03-04	2.655352412101761	0.4182963883884275	0.999999996238819	0.9999999956784921	0.0005134138846460262	1.2986410707235336	5.767590236961986e-16	0.03423759634834278
276	2.6812230528181025	2015-03-05	2.641910398597665	0.44052245292851633	0.9999999988496074	1.0000000001752503	0.0008564866405638086	1.3002364039421082	3.685230867782969e-17	0.039312654220437615
277	2.629623120036433	2015-03-06	2.7212954278522306	0.41365132134730903	1.0000000326579594	1.0000000088526257	0.0006191282935365805	1.3047329932451248	4.030424664268165e-14	0.09167230781579772
278	2.797628211066784	2015-03-09	2.7120422223717475	0.4226302018872832	1.0000000367570228	1.0000000199091534	0.0007672099102222533	1.3020038455724716	4.335973783724304e-14	0.08558598869503653
279	2.7028014742571917	2015-03-10	2.8148097376737438	0.4336758901292288	1.0000000793144321	1.0000000525821615	0.0009528451883407214	1.3042683005332947	9.566930914655074e-14	0.11200826341655201
280	2.9125856800493883	2015-03-11	2.825536896557877	0.4285753097251522	1.000000049329185	1.000000016174292	0.0009559778149851074	1.298427700996399	5.6084201952608556e-14	0.08704878349151146
281	2.8305402332661913	2015-03-12	2.7356653681351832	0.3748623531559668	0.9999999846420258	0.9999999972948512	0.0002880188706728011	1.3032242059707642	2.9803735289764523e-15	0.09487486513100807
282	2.65171633274553	2015-03-13	2.772588722239781	0.3516822984241815	0.99999997471314	0.9999999932053023	-8.502251922416272e-06	1.3042356222867966	7.542889071538447e-15	0.12087238949425094
283	2.8081828026424187	2015-03-16	2.7479117345273405	0.4014047663552329	1.000000026258207	1.0000000052713498	0.0005025438468312025	1.3037530034780502	3.582908287734886e-14	0.06027106811507821
284	2.724958188571433	2015-03-17	2.751109690562657	0.3663753125700514	0.9999999822255603	0.9999999900126006	0.00010701036202044922	1.3088036477565765	3.699994419550508e-15	0.026151501991223736
285	2.754413144023098	2015-03-18	2.6369121732688705	0.39203798271842677	1.000000008492658	0.9999999967518486	0.0002300753226821199	1.3110534399747849	2.8638673150802984e-14	0.11750097075422739
286	2.53453698224526	2015-03-19	2.644044871126298	0.38086733652096466	1.0000000061568408	0.9999999950400399	0.00018041613992937893	1.3068763464689255	8.244345484359615e-16	0.10950788888103791
287	2.6536675535206053	2015-03-20	2.5664866367804233	0.4016795393484715	1.000000000185727	0.9999999997154982	0.0004740432940184506	1.3104268312454224	9.194036657031088e-16	0.08718091674018202
288	2.4994891309760425	2015-03-23	2.596000697293587	0.3909762544428309	0.9999999785258514	0.9999999801478914	0.00035667170309788745	1.3082005083560944	9.731931372589096e-15	0.09651156631754443
289	2.626730769049036	2015-03-24	2.611539300721366	0.4036921937912133	1.00000002588795	0.9999999935944233	0.0004963771349686996	1.3081242442131042	3.6355904692481485e-14	0.01519146832766971
290	2.6274015468824707	2015-03-25	2.73696154459663	0.37559354529284183	1.0000000018056407	0.9999999913390625	0.00022842575797640385	1.3128791749477386	7.66179179607536e-16	0.10955999771415925
291	2.8542302804055364	2015-03-26	2.760009940032921	0.3971932923557017	1.0000000285725055	1.0000000035426344	0.00047280492278603363	1.311499446630478	1.0215242380631995e-14	0.0942203403726154
292	2.775974969670287	2015-03-27	2.712706012638404	0.3700467312881345	0.9999999972647291	0.9999999982071419	4.9398976085379925e-05	1.3167065978050232	3.265635491591276e-15	0.06326895703188296
293	2.6666423351441124	2015-03-30	2.6748380668960965	0.3828023413052234	1.0000000158402103	0.9999999912980737	0.00014116209974187775	1.3144057095050812	3.709858129370864e-15	0.00819573175198407
294	2.6407517278920243	2015-03-31	2.727199019940971	0.3883115468989892	1.0000000005854173	0.9999999308508201	0.00013285754339636136	1.310939982533455	3.9458988045267315e-14	0.08644729204894652
295	2.7780616507511264	2015-04-01	2.715356776284648	0.4229878417275398	1.0000000147412422	1.0000000072389077	0.000349517565094758	1.310157984495163	3.204522594074635e-15	0.06270487446647843
296	2.7037719331311445	2015-04-02	2.6858045921548905	0.42931926240420326	1.0000000237732865	1.0000000046876723	0.00045838946181622417	1.3111928701400757	3.433600523135713e-14	0.017967340976253965
297	2.6579736800449045	2015-04-06	2.6905648867611904	0.43006933951209336	1.0000000327550482	1.0000000087207626	0.0006121600196832139	1.3112697154283524	4.0221889923336236e-14	0.0325912067162859
298	2.69569180015568	2015-04-07	2.6932749155200555	0.42927701601062634	1.000000011491398	0.9999998429231547	0.0006526775653326042	1.311826765537262	9.608163741673388e-14	0.0024168846356245055
299	2.696142368594834	2015-04-08	2.637627736805664	0.4350546108992842	1.0000000321892328	0.9999999765740388	0.0007135644204950106	1.3131142258644104	4.3491813501930246e-14	0.0585146317891696
300	2.593061207167033	2015-04-09	2.5718485799218085	0.3110758177957654	0.9999999228805677	0.9999999553942746	-0.0007244446505541659	1.2745005190372467	9.634630040879619e-14	0.021212627245224436
301	2.521454361444767	2015-04-10	2.5321082512722946	0.35703413665602135	0.9999999878020616	0.9999999939093005	0.00012615974901249855	1.2628869116306305	1.97580091034071e-15	0.010653889827527685
302	2.5145754610383033	2015-04-13	2.6347624053323777	0.3130266121976293	0.9999999415371079	0.9999999648821397	-0.0005471150969953244	1.2632214725017548	6.628037192479301e-14	0.1201869442940744
303	2.7327463621796877	2015-04-14	2.6152036507358583	0.3191043805618866	0.9999999462879241	0.9999999878628388	-0.0007955911818014697	1.2634617537260056	3.410463388484973e-14	0.11754271144382944
304	2.598914771013986	2015-04-15	2.552565298261815	0.3473873416558644	0.999999993173674	0.9999999984580299	-0.00015800918772918308	1.2619474679231644	3.838759359489186e-15	0.04634947275217094
305	2.499803044836583	2015-04-16	2.533696813957432	0.3780622025794111	0.9999999914955651	0.9999999883747641	-8.686615699876615e-07	1.260120078921318	2.860323506820624e-14	0.03389376912084918
306	2.5207437243753055	2015-04-17	2.6311691567662523	0.4038455969484616	1.0000000109777545	0.9999999973674667	0.0002598951193529002	1.262269288301468	2.9183895053360073e-14	0.11042543239094682
307	2.7249938032595042	2015-04-20	2.5877640352277083	0.38776153369069705	1.0000000044801385	1.0000000018028983	0.00022167414570501516	1.2577417194843292	1.06036684172153e-15	0.13722976803179598
308	2.54877633295691	2015-04-21	2.583997552432231	0.3804839161592101	1.0000000080243654	0.9999999961291198	0.000218539272553895	1.2536235451698303	2.853147938681035e-14	0.035221219475320975
309	2.583551785657819	2015-04-22	2.542389085201363	0.3786432243445815	1.0000000082204858	0.9999999961551513	0.0002212623043063998	1.2532405257225037	2.857179910780029e-14	0.041162700456456314
310	2.509947916898725	2015-04-23	2.5241273629412815	0.36977659101635235	0.9999999966661239	0.9999999980951261	0.00019137995071539637	1.250163048505783	3.128735555381748e-16	0.01417944604255661
311	2.5137937151003547	2015-04-24	2.5087859235779435	0.37702551358702946	1.000000009975681	0.9999999961276157	0.00024655239468090746	1.2494748383760452	2.8982542659601e-14	0.0050077915224111536
312	2.503220821080368	2015-04-27	2.574137783515943	0.3543258220821524	1.0000000524409973	0.9999999743373468	-3.1920687464708227e-05	1.2543705850839615	6.096150965388082e-14	0.07091696243557521
313	2.638125553256922	2015-04-28	2.5185025992165158	0.384698334803617	1.000000006866377	0.9999999966612585	0.00022430298382652763	1.2531811147928238	2.08116396405909e-15	0.11962295404040635
314	2.467805602124784	2015-04-29	2.5945081597030812	0.4109519189062566	1.0000000232207862	1.0000000033477188	0.00044797399978228165	1.2522180676460266	3.406391025918054e-14	0.12670255757829718
315	2.6687824579987933	2015-04-30	2.6775909936175015	0.4304831689469736	1.000000000813054	1.0000000019946016	0.0005080184087501109	1.2481349855661392	1.4209865910894865e-16	0.008808535618708202
316	2.7547638024900785	2015-05-01	2.5416019934645457	0.4167671676922396	1.0000000236845281	1.0000000041959005	0.00045566227991731173	1.2441400587558746	3.428900909139723e-14	0.21316180902553272
317	2.4132686867684865	2015-05-04	2.553343811341229	0.40794430883662647	1.0000000272440253	1.000000006524012	0.000509041839461762	1.2410864979028702	3.6377096344750464e-14	0.1400751245727423
318	2.5668993315988233	2015-05-05	2.6609585935683597	0.38903869035564276	1.0000000176539954	1.0000000006187508	0.0003630618257962157	1.2439750134944916	3.141873233703168e-14	0.0940592619695364
319	2.7620335464816583	2015-05-06	2.7180005319553784	0.4059880997654267	1.0000000283153267	1.0000000063980359	0.0005320735275366348	1.2417575865983963	3.707058752770247e-14	0.044033014526279945
320	2.7671581094421964	2015-05-07	2.7166795278002644	0.4002295909125953	1.0000000049915492	0.9999999936891799	0.0005463228669330012	1.237271100282669	8.039522671617916e-16	0.050478581641931974
321	2.712511563285582	2015-05-08	2.554121718809473	0.3960665824005126	1.0000000025491311	0.9999999980777401	0.0004781680505341187	1.2392171770334244	1.5773434070261588e-15	0.1583898444761087
322	2.4030408009949284	2015-05-11	2.6282852326333477	0.4013210761299263	1.00000002445784	1.0000000039784325	0.00046568122045206715	1.237151563167572	3.47076982038524e-14	0.22524443163841923
323	2.7005126045070416	2015-05-12	2.6290069937617573	0.39516480789800684	1.0000000194722671	1.0000000020572062	0.00038577320064829204	1.234152764081955	3.215680613837263e-14	0.07150561074528428
324	2.629643986746372	2015-05-13	2.6217658325051976	0.41990551643110147	0.9999999987477662	0.9999999969714384	0.0005810374859884886	1.2378091514110565	3.9538863446677154e-16	0.007878154241174329
325	2.615081131601705	2015-05-14	2.5447466501440172	0.41803100396199394	1.0000000205291417	1.0000000022797275	0.00040240770734142634	1.2417800277471542	3.264699817233782e-14	0.07033448145768784
326	2.4751216171187758	2015-05-15	2.5160822672564502	0.4030248166424337	1.0000000155355573	1.0000000047997493	0.00029592272747154384	1.2394187897443771	2.9665028488288585e-15	0.04096065013767447
327	2.49565805569236	2015-05-18	2.543961412569315	0.3842875829250109	1.0000000045030066	0.9999999999652986	0.0001626234964933965	1.2403398156166077	7.700149621625028e-15	0.04830335687695486
328	2.572890006613415	2015-05-19	2.553343811341229	0.37257000595364076	0.9999999986383428	0.9999999916952005	9.010564417645354e-05	1.239743784070015	2.780684730608772e-14	0.01954619527218604
329	2.5631745482920003	2015-05-20	2.5556757206762075	0.36643851835271335	1.000000018220546	0.9999999881113364	0.00011224108422445717	1.2392488718032837	6.094704022126671e-15	0.007498827615792791
330	2.5587273977342195	2015-05-21	2.494031557565001	0.3479533991752724	1.000000005961378	1.0000000037276935	-2.640156513067371e-05	1.2430294901132584	6.130515826995673e-16	0.06469584016921859
331	2.4449366360577445	2015-05-22	2.495681722955959	0.33653679021553284	0.9999999483865658	0.999999990418456	-0.00012356307235989188	1.2408809065818787	3.22493483374211e-14	0.05074508689821444
332	2.502342989487867	2015-05-26	2.643333886382519	0.3511906693747369	0.9999999972524992	0.9999999985501313	-4.325922819499255e-05	1.2426086068153381	1.225367240915739e-15	0.14099089689465227
333	2.7716651050774193	2015-05-27	2.5855058483441162	0.3251638608605977	0.9999999609238124	0.9999999869068741	-0.0005042493976905897	1.2460116147994995	1.7862261831566716e-14	0.18615925673330302
334	2.5301491686903113	2015-05-28	2.58851563240702	0.32782329224178614	0.9999999388881947	0.9999999950049946	-0.0005009792836257604	1.2411820739507675	4.496035778862568e-14	0.05836646371670895
335	2.591599287180703	2015-05-29	2.6275629501895237	0.33993338405268453	0.9999999528170602	0.9999999907551117	-0.0005001311843514959	1.240768164396286	2.7243078338218285e-14	0.03596366300882048
336	2.660265781709458	2015-06-01	2.6369121732688705	0.33975454222130935	0.9999999341348762	0.9999999815969564	-0.0007935282274738652	1.2434797435998917	5.168224614767087e-14	0.023353608440587426
337	2.64135350819946	2015-06-02	2.65605490598383	0.3310120945839944	0.9999999953040307	0.9999999934648514	-0.0005909476355996143	1.2461331188678741	6.455538338400898e-15	0.014701397784369963
338	2.669421894798665	2015-06-03	2.614471854142644	0.339288682595726	0.9999999730830119	0.9999999790158149	-0.00021597141511629954	1.2484990954399109	3.6141762356510946e-14	0.05495004065602105
339	2.5758361511730223	2015-06-04	2.688527534613346	0.3315615581791058	0.9999999657281093	0.999999975014799	-0.0002954395115578693	1.246972918510437	4.094536298335656e-14	0.11269138344032381
340	2.749455129663201	2015-06-05	2.6539459421090092	0.3178912497587431	0.9999999857025573	0.9999999990891364	-0.0006980732899979939	1.2485759854316711	1.2528187559482538e-14	0.09550918755419158
341	2.6193457716425224	2015-06-08	2.727199019940971	0.3223994983160742	0.9999999277851355	0.9999999789828017	-0.0010414433050946713	1.2520520836114883	6.037537809398244e-14	0.10785324829844845
342	2.7860004848922624	2015-06-09	2.6720775406433925	0.32237150265714626	0.9999999743972106	0.999999990169044	-0.0005430648230189544	1.2499254494905472	8.200260578893564e-15	0.11392294424886984
343	2.618617396615803	2015-06-10	2.5817308344235403	0.32433988306819866	0.9999999796119821	0.9999999930830721	-0.0007208580557527067	1.2500250488519669	9.406921760302285e-15	0.036886562192262495
344	2.5068027703333318	2015-06-11	2.553343811341229	0.3299275043331106	0.9999999782920953	0.999999995778919	-0.0006403001440231596	1.2461581081151962	6.532644905991679e-15	0.04654104100789702
345	2.5363366549542534	2015-06-12	2.6232182655855123	0.34428833911957674	0.9999999136457718	0.9999999469596739	-0.0005968772019130191	1.2443242371082306	1.1348712876552069e-13	0.08688161063125888
346	2.6893110389375487	2015-06-15	2.733717947850788	0.3388606764853279	0.9999999625955386	0.9999999924222978	-0.0006055934309280456	1.239226073026657	1.6868638558788285e-14	0.044406908913239285
347	2.8268960661095406	2015-06-16	2.6953026282797072	0.36166708085072347	0.9999998328736847	0.9999999240043776	-0.0014404602706860961	1.233295977115631	3.5434631802353347e-13	0.13159343782983335
348	2.6551816207664145	2015-06-17	2.6741486494265287	0.3311096640787855	0.9999999394770359	0.9999999747110323	-0.0011192587006712083	1.2341011762619019	4.815085413125464e-14	0.018967028660114238
349	2.6537084937868802	2015-06-18	2.579458966729223	0.3464628274284078	0.9999998570377857	0.9999999975706755	-0.0013701538248977946	1.2379842102527618	3.6907703320973893e-13	0.07424952705765708
350	2.5028954049976084	2015-06-19	2.6361960973342264	0.3158344200521797	0.999999881560356	0.9999999333851121	-0.0010325477915438708	1.236691564321518	1.8148176228329363e-13	0.133300692336618
351	2.6909801792079286	2015-06-22	2.5447466501440172	0.3153629491312911	0.9999999156601066	0.9999999504731724	-0.0007515820709986415	1.2361791282892227	1.0550220988671368e-13	0.1462335290639114
352	2.470861344692702	2015-06-23	2.494031557565001	0.31749525968541686	0.999999934646906	0.9999999848505006	-0.0006716290775338604	1.2323511689901352	4.732334057836462e-14	0.023170212872298812
353	2.4626329510818885	2015-06-24	2.5847519847577165	0.32903616279132697	0.9999999350656152	0.9999999845380799	-0.0006742818850150618	1.2279114872217178	4.6642016323246554e-14	0.12211903367582799
354	2.671629292505001	2015-06-25	2.6397713603489157	0.3333111010234063	0.9999999731785445	0.9999999866612713	-0.0005579879801152058	1.2247790694236755	8.701252102734634e-15	0.031857932156085234
355	2.6858912655955702	2015-06-26	2.640484881606444	0.3461744195807115	0.9999999898092973	0.999999995681534	-0.0005763422235476792	1.2206216007471085	1.3935662554580508e-14	0.04540638398912611
356	2.638012209638301	2015-06-29	2.93651291389402	0.34815911080364637	0.9999999384960107	0.9999999842597294	-0.0005186802824349171	1.221875712275505	4.5258044921279336e-14	0.29850070425571884
357	3.1871066988479133	2015-06-30	2.9030685886905716	0.35226565094148127	0.99999999503253	0.9999999900161705	-0.00017949195132911048	1.2478627413511276	2.291557761510502e-15	0.2840381101573417
358	2.8581315784955508	2015-07-01	2.7781979610042917	0.35121064413826436	0.9999999856543415	1.0000000043858557	-0.00014815103112734052	1.2452527731657028	4.093407348044002e-15	0.07993361749125905
359	2.66120785433969	2015-07-02	2.8207834710894493	0.3423439013642407	0.9999999884682563	0.9999999872072138	-2.914244856626014e-05	1.2427154928445816	2.91346466912991e-14	0.15957561674975906
360	2.8580666999920736	2015-07-06	2.8338014064077703	0.3348768270922647	0.9999999922391192	0.9999999892653569	1.1411020915501356e-05	1.2396943867206573	2.8423529959443666e-14	0.024265293584303294
361	2.8411646664405534	2015-07-07	2.7781979610042917	0.341065667691517	0.9999999621905746	1.0000000013011168	6.967321809878959e-05	1.2396269738674164	1.685548613191707e-14	0.0629667054362617
362	2.7267283291245734	2015-07-08	2.9785861147190205	0.347780939379307	1.0000000052534743	0.9999999931843873	0.00011971265424606586	1.2360853403806686	6.249470378564126e-16	0.25185778559444705
363	3.1513441676737646	2015-07-09	2.994231147427724	0.3516542756419245	1.0000000106830826	0.9999999952340253	0.00013703226276812544	1.2378127723932266	1.6355852915220455e-15	0.15711302024604068
364	2.9926384353253774	2015-07-10	2.8231630082027146	0.34388472733121245	0.9999999951038067	1.0000000007650223	-3.9047434045632316e-05	1.2407510876655579	6.8106663874249355e-16	0.16947542712266284
365	2.662933004395068	2015-07-13	2.631888840136646	0.3675202284785187	1.0000000021321633	0.9999999957106	0.0001441497308136586	1.2422075718641281	2.2706213349658837e-15	0.031044164258422047
366	2.4695427222412936	2015-07-14	2.5930133911138515	0.3661871168116561	0.9999999981426055	0.9999999969880541	0.00014712705092235958	1.242167204618454	5.68990528639387e-17	0.12347066887255798
367	2.569874735338323	2015-07-15	2.5824869781268642	0.3838616841296411	1.0000000286415358	1.0000000064572268	0.0005219045306917197	1.243228241801262	3.704111514877295e-14	0.012612242788541117
368	2.5821598341342065	2015-07-16	2.494031557565001	0.38468860067196026	1.0000000071430422	1.0000000074397932	0.0006030575485977737	1.2439860105514526	1.9942884401007523e-15	0.08812827656920552
369	2.4277269002345587	2015-07-17	2.4807312783775197	0.3687815995744124	1.0000000264054352	1.0000000047336335	0.0004840442939126272	1.2415116727352142	3.5661217877832625e-14	0.053004378142960995
370	2.48452292106418	2015-07-20	2.505525936990736	0.3563416647946379	1.0000000179922042	1.0000000036613244	0.0003222483533725297	1.2442151606082916	3.0719517503109755e-14	0.021003015926555957
371	2.535787831748047	2015-07-21	2.503073953743449	0.36460260182082554	0.9999999771400027	1.0000000038432402	0.000386045028304958	1.2432816624641418	1.0014005215075215e-14	0.032713878004597685
372	2.506127667219769	2015-07-22	2.4948569806411682	0.3758550811896249	1.0000000687556156	1.0000000580031132	0.0004635617012226943	1.2448670268058777	8.777006823253949e-14	0.011270686578600753
373	2.4933103692600294	2015-07-23	2.5360749363624	0.3676963567810758	1.0000000110390577	0.9999999968757938	0.0002574403977077949	1.2489502429962158	2.9224207889581095e-14	0.04276456710237042
374	2.577219727387785	2015-07-24	2.620311286794203	0.3707513628986951	1.000000012025384	1.0000000003109886	0.00025697754493683245	1.2451236695051193	3.4126238369858508e-15	0.04309155940641807
375	2.697334937781735	2015-07-27	2.747270914255491	0.38024955687983947	0.9999999875446992	0.9999999968221445	0.00023927042469080095	1.2399998009204865	4.422882182735525e-15	0.04993597647375614
376	2.8577697792335077	2015-07-28	2.5982353350950036	0.38392012289308014	1.0000000127740016	0.999999999660877	0.0003953875051773987	1.2380616813898087	2.069757280309689e-15	0.25953444413850413
377	2.455895620512713	2015-07-29	2.5257286443082556	0.3995313180481848	1.0000000388810413	1.000000011558875	0.0007046355263880563	1.2387237846851349	4.488371036298993e-14	0.06983302379554246
378	2.462605844439745	2015-07-30	2.495681722955959	0.4015400273512707	1.0000000440906716	1.0000000064088335	0.000752088762084308	1.2345761954784393	5.018827267631377e-14	0.03307587851621374
379	2.4770087558816414	2015-07-31	2.4948569806411682	0.37110249702235354	1.0000000068100936	1.000000011786033	0.00046495369854863706	1.2375821471214294	1.9770209314189306e-15	0.017848224759526854
380	2.5015100332842697	2015-08-03	2.5305171610400525	0.3611434313765924	1.0000000197468295	1.000000001824912	0.00038346059900342365	1.2397655546665192	3.2218846284983663e-14	0.029007127755782847
381	2.566407821395494	2015-08-04	2.5649493574615367	0.3666022686818075	1.0000000268998863	1.000000007778354	0.0004611447917823012	1.238246574997902	3.612138571283747e-14	0.0014584639339574323
382	2.5969650889835125	2015-08-05	2.5265283244788197	0.357718776247681	0.9999999844427606	0.9999999942027514	0.0002527508368740957	1.2399778068065643	2.8881150152099216e-15	0.07043676450469283
383	2.492556955165727	2015-08-06	2.6224923127405635	0.37710209444516746	1.0000000068159742	1.000000001543894	0.0004356556086708265	1.2399712800979614	1.4255972251385885e-15	0.12993535757483654
384	2.7122852964887887	2015-08-07	2.5945081597030812	0.3917761771895836	1.000000032787728	1.000000008289824	0.0005958004995313255	1.2375889420509338	3.997584766498083e-14	0.11777713678570745
385	2.5673882693416648	2015-08-10	2.503891949699081	0.3878793184078132	0.9999999341115094	0.9999995768220361	0.00036558468476498307	1.240093857049942	4.713933669150389e-13	0.06349631964258373
386	2.4274372250819054	2015-08-11	2.6181254935742233	0.35152975744307113	0.9999999809511322	0.999999982825601	-0.00012337098299361886	1.2411477863788605	3.190821884287986e-14	0.1906882684923179
387	2.7245753885510733	2015-08-12	2.6108048166633746	0.35402745529367813	0.9999999910016779	0.9999999993466531	-2.476873481404917e-05	1.2378467470407486	5.326369507109814e-15	0.11377057188769868
388	2.6029157525692357	2015-08-13	2.6019486702196644	0.3514471906619425	0.9999999606051868	0.9999999911657231	-0.00022380912021296474	1.241964340209961	1.792242178281672e-14	0.0009670823495713243
389	2.5942698553354235	2015-08-14	2.551786178627545	0.34316822782358225	0.9999999987011983	0.999999945858624	-0.00017396583428646106	1.2422186583280563	3.381505882327639e-14	0.04248367670787845
390	2.5113960762078014	2015-08-17	2.5664866367804233	0.33209433522071724	0.999999984868094	0.9999999911556363	-0.0004429008888314394	1.2438613325357437	6.247500122674613e-15	0.05509056057262196
391	2.5827948767245466	2015-08-18	2.6239436918052106	0.3369942646116341	0.9999999850771779	0.9999999932100339	-0.0001362588727205217	1.246796876192093	2.548843311372823e-15	0.041148815080664036
392	2.6759124698119834	2015-08-19	2.7245795030534206	0.3548546944195565	0.9999999995922255	0.999999995822112	8.080293913590494e-05	1.2460117489099503	6.750259572883606e-16	0.048667033241437174
393	2.8057688842189186	2015-08-20	2.9517803860248084	0.34173692316043947	0.9999999902399659	0.9999999975736197	-0.00019808201253387284	1.246342957019806	1.732312967352608e-15	0.14601150180588984
394	3.1279879638521	2015-08-21	3.333275365176697	0.3402328472785252	0.9999999298422421	0.9999999596769099	-0.0006458726041024574	1.257696658372879	8.356867368878217e-14	0.20528740132459689
395	3.6310564252776127	2015-08-24	3.70721041079866	0.3526565058566118	0.9999999624659602	0.9999999808237248	-0.0005742576930825882	1.299298569560051	1.6681559897846913e-14	0.07615398552104713
396	3.9780347616691554	2015-08-25	3.58407433974781	0.3550749273541271	0.9999999829186198	0.9999999901463267	-0.0006440407029010206	1.335619568824768	9.333518153987939e-15	0.3939604219213453
397	3.4332134805212937	2015-08-26	3.411807560774171	0.35065400651337614	0.9999999516725456	0.9999999864911262	-0.0006853374590649248	1.3311928510665894	3.131250427076046e-14	0.02140591974712258
398	3.2389239332774107	2015-08-27	3.261935314328648	0.34836370617421	0.9999999479197488	0.9999999901141534	-0.0005853298279255249	1.3293472230434418	3.993286707184348e-14	0.023011381051237123
399	3.1215569387494053	2015-08-28	3.260017768199376	0.33665198693676457	0.9999999627525993	0.9999999793369719	-0.00040157042049340303	1.3275849223136902	4.6675888366260096e-14	0.13846082944997073
400	3.258299817941737	2015-08-31	3.3474449256629084	0.3342808306387898	0.9999999975511378	1.0000000003231395	-0.0003697337069820451	1.3280241340398788	1.4875588602857338e-15	0.08914510772117135
401	3.4170843269090603	2015-09-01	3.4468078929142076	0.32864881575454813	0.999999990596849	0.9999999839693676	-0.00038529216719764394	1.3228442519903183	5.2437496570161014e-15	0.02972356600514736
402	3.5149925027588527	2015-09-02	3.261552099148637	0.3329378394585819	0.9999999884143496	0.9999999948480931	-0.0003237866554814405	1.318089097738266	3.0523973833876536e-15	0.2534404036102158
