	Dates	1m	3m	6m	1Y
106	2009-05-21	0.09528696039818532	0.10436045424628344		
107	2009-05-22	0.09594723479083035	0.10497469226863765		
108	2009-05-26	0.08515334764101001	0.09785603554752668		
109	2009-05-27	0.09625166350200998	0.10294345979055987		
110	2009-05-28	0.090462039196201	0.10062621190801266		
111	2009-05-29	0.08301394115081034	0.0937549060368571		
112	2009-06-01	0.077074778158125	0.08985552008053503		
113	2009-06-02	0.07610131389887966	0.09105018832641774		
114	2009-06-03	0.08723370525747667	0.1029045689546488		
115	2009-06-04	0.08130533666296366	0.09849177592928447		
116	2009-06-05	0.07860105070751834	0.09939718173096433		
117	2009-06-08	0.07552568264553802	0.0985489057002821		
118	2009-06-09	0.06617256693241567	0.09097558198961155		
119	2009-06-10	0.07071954185056502	0.09355602804953411		
120	2009-06-11	0.06973215163394633	0.08573896151408214		
121	2009-06-12	0.07286369924634334	0.08619111058562656		
122	2009-06-15	0.09089319347989001	0.09720339049700756		
123	2009-06-16	0.09552433370660467	0.10621034022757268		
124	2009-06-17	0.091624250074697	0.10300014371631945		
125	2009-06-18	0.08351334425445732	0.09845175595328486		
126	2009-06-19	0.06966622423609699	0.09122928358459367		
127	2009-06-22	0.08928269068664903	0.10444879062099333		
128	2009-06-23	0.085413486710977	0.09969810456097547		
129	2009-06-24	0.080369581574272	0.09621979836503222		
130	2009-06-25	0.06467459608993865	0.08448125741659321		
131	2009-06-26	0.059968683621426	0.081008620825471		
132	2009-06-29	0.05820876770732201	0.07527383097824089		
133	2009-06-30	0.06368065094160734	0.07964869894757097		
134	2009-07-01	0.06277885767158234	0.08046752475613497		
135	2009-07-02	0.06876740444801836	0.0898196183942492		
136	2009-07-06	0.07809309940375465	0.09559523359430168		
137	2009-07-07	0.08840653265035167	0.10012882080317856		
138	2009-07-08	0.09184907769080099	0.10953306642492389		
139	2009-07-09	0.08092935075041	0.09790878354182568		
140	2009-07-10	0.07551219209627703	0.097632384001346		
141	2009-07-13	0.06888060508006366	0.08726472907794601		
142	2009-07-14	0.06587182566959698	0.09079024510124835		
143	2009-07-15	0.06459023129625	0.08151032766359054		
144	2009-07-16	0.060438807950234326	0.08454686245096832		
145	2009-07-17	0.057505951594521335	0.07926375037368623		
146	2009-07-20	0.054466237104467664	0.084036767756735		
147	2009-07-21	0.052725060939290004	0.07470837172051399		
148	2009-07-22	0.05095868250014334	0.07250342036002566		
149	2009-07-23	0.05133511666955733	0.06847208993039597		
150	2009-07-24	0.04841781758250001	0.06799260696538167	0.07810800684364584	
151	2009-07-27	0.05373561138851301	0.07140270752485323	0.07948747664874951	
152	2009-07-28	0.05550847501054067	0.07586450525111497	0.08427450533790017	
153	2009-07-29	0.05964239762967133	0.07927193714398535	0.087259227050554	
154	2009-07-30	0.05716459634207966	0.07722249879225444	0.08494578307394116	
155	2009-07-31	0.06252254705001299	0.07775262673779045	0.08662936389093562	
156	2009-08-03	0.061047465351426	0.07620328985052377	0.0834608401889415	
157	2009-08-04	0.056962967483584995	0.07381904252826745	0.08108846201222451	
158	2009-08-05	0.054083933556113004	0.07233409778920999	0.08110037000976465	
159	2009-08-06	0.05952476172208501	0.0767667234493341	0.08434463808395398	
160	2009-08-07	0.055739849434712996	0.06999406592490566	0.07850056773403503	
161	2009-08-10	0.05786694437827399	0.07217599824201	0.07954799064349197	
162	2009-08-11	0.06066826134167667	0.0767011438062751	0.08278074417460998	
163	2009-08-12	0.059489375857138004	0.0753420456761381	0.08271424642459187	
164	2009-08-13	0.05640415745186	0.07403768770959279	0.08246401191112067	
165	2009-08-14	0.05605780713148501	0.07368089616964878	0.0822039249060764	
166	2009-08-17	0.074834695244349	0.08703642477084646	0.0933510263211105	
167	2009-08-18	0.06456327008919333	0.08246877613166866	0.08907721765529801	
168	2009-08-19	0.066071702609865	0.08091221855613766	0.08925832336629246	
169	2009-08-20	0.057437936584867656	0.07803084900136466	0.08674891533755251	
170	2009-08-21	0.05492670140812501	0.07478089482514601	0.08402612872408734	
171	2009-08-24	0.05698307540001834	0.07769706626148967	0.08643307323423549	
172	2009-08-25	0.05527023630971833	0.07685276613315845	0.08575631015106881	
173	2009-08-26	0.05682381502458333	0.07607163232241988	0.0884504864199165	
174	2009-08-27	0.056352251537023994	0.07767623909672568	0.08835855222480443	
175	2009-08-28	0.05753638811117198	0.0777515163365239	0.08611118233992889	
176	2009-08-31	0.06065884613514	0.08111344104770432	0.0920515443031571	
177	2009-09-01	0.07871354466987399	0.09173666612792611	0.09957199344303351	
178	2009-09-02	0.07862019710781298	0.09247569348254601	0.10047838911953551	
179	2009-09-03	0.067703963674101	0.08462539217985199	0.09462744930822718	
180	2009-09-04	0.05758992726949699	0.07837816898239366	0.08896911822984105	
181	2009-09-08	0.055451981277938676	0.07436203896502579	0.08621838504436607	
182	2009-09-09	0.05035900984254334	0.06929143125223498	0.08160994070905711	
183	2009-09-10	0.046973599947140676	0.06614724618801732	0.07695950843151222	
184	2009-09-11	0.04891402300273033	0.06583950743399766	0.07730875422350782	
185	2009-09-14	0.049173688163296994	0.06427577691953502	0.07494350820263443	
186	2009-09-15	0.047964312734402006	0.06339936792434601	0.07461875265279755	
187	2009-09-16	0.05204724190881301	0.062484700104202005	0.07371441320447533	
188	2009-09-17	0.050583293470940656	0.062227752017123	0.0743409132959716	
189	2009-09-18	0.05084905777682601	0.06580282661269644	0.07604929960287951	
190	2009-09-21	0.049023569132997005	0.06530433554193765	0.07516745865689184	
191	2009-09-22	0.04573582074741301	0.06309545021674522	0.07419510867059749	
192	2009-09-23	0.04720720309814333	0.06487537899305555	0.07553323074244597	
193	2009-09-24	0.05446126000625	0.0708014965835461	0.08044571985867889	
194	2009-09-25	0.05850970028535166	0.071492833854127	0.08034750213544141	
195	2009-09-28	0.05281039190847967	0.06629334865025632	0.07705975289998777	
196	2009-09-29	0.05366443877213432	0.066572783756727	0.077090003383846	
197	2009-09-30	0.05789005343457966	0.068665142812314	0.07816091062508558	
198	2009-10-01	0.07489060501987699	0.07942713305693502	0.08681127878629533	
199	2009-10-02	0.07799946358207335	0.08208977181883101	0.08877286360709952	
200	2009-10-05	0.06143881182441301	0.07326897797896431	0.0820667296595216	
201	2009-10-06	0.05646729146265167	0.0687591852906029	0.07895221749040998	
202	2009-10-07	0.052929541745585014	0.0657616136162599	0.07555848059470507	
203	2009-10-08	0.052610178263313004	0.06558084171951466	0.07551866536404384	
204	2009-10-09	0.04663843379816	0.06169287043924734	0.07190039427343785	
205	2009-10-12	0.04971679565396001	0.061940040600081334	0.07192878743208335	
206	2009-10-13	0.04797013333445735	0.06135800818651499	0.07117355147169706	
207	2009-10-14	0.046841472265426	0.06062110531715288	0.07124307392514334	
208	2009-10-15	0.04157302203227965	0.05654281361522578	0.06869668252180355	
209	2009-10-16	0.042586376259449	0.05808940200469365	0.0696357003590309	
210	2009-10-19	0.03937108088377966	0.05510947424675289	0.06548181934711617	
211	2009-10-20	0.03883200708020099	0.05645674704525012	0.06760939041680157	
212	2009-10-21	0.04337496858740466	0.057111943031136765	0.06904548922924382	
213	2009-10-22	0.038682692620018326	0.053943203999989676	0.06689163849208779	
214	2009-10-23	0.04627785309241001	0.05938143617181957	0.07067667783349801	
215	2009-10-26	0.053034066507312995	0.0637830755060418	0.07407131528464751	
216	2009-10-27	0.05610252357559701	0.0641519930798817	0.07423814682449463	
217	2009-10-28	0.07263336067979166	0.07591483120210166	0.0811359644364335	
218	2009-10-29	0.057112929000810005	0.06653299423637057	0.07563410250776553	
219	2009-10-30	0.09630238030464898	0.088294510795546	0.09073278190706512	
220	2009-11-02	0.08323845243816003	0.08625451792773099	0.08845814671410909	
221	2009-11-03	0.07692423670107201	0.08523824881606956	0.09211825630729889	
222	2009-11-04	0.07305270953347665	0.08306707768900078	0.08735479755981604	
223	2009-11-05	0.059003455533596996	0.07287620438057234	0.07846550080658551	
224	2009-11-06	0.05131476038944632	0.06875194527617103	0.07580397568744149	
225	2009-11-09	0.044878503819583346	0.06054256373900912	0.07279160511495027	
226	2009-11-10	0.045819538541849	0.06217066391630169	0.07273940330153222	
227	2009-11-11	0.04780381427287133	0.06358496579230478	0.07434562078516	
228	2009-11-12	0.05498096330459699	0.07076102461642979	0.07913463376936977	
229	2009-11-13	0.049818411288349004	0.06771891699	0.07749382718081695	
230	2009-11-16	0.048168753090615676	0.0638489460534722	0.07428751899790297	
231	2009-11-17	0.046887317816093343	0.06364988884791666	0.07510788379449333	
232	2009-11-18	0.046293441367804666	0.06297607067348165	0.07421031102852023	
233	2009-11-19	0.050347569808324	0.06533865184640478	0.07750162629280088	
234	2009-11-20	0.047855661618551655	0.06298888284579367	0.07495280511593487	
235	2009-11-23	0.04092091492622667	0.05872570692179645	0.07027851046827312	
236	2009-11-24	0.03895847152798499	0.05703228785996834	0.06897699134336283	
237	2009-11-25	0.03942349395895667	0.05687013333279044	0.068438961384446	
238	2009-11-27	0.06000165873140733	0.06986987346718067	0.07858829784436197	
239	2009-11-30	0.052557425075979665	0.06769934118535602	0.07655562125981756	
240	2009-12-01	0.04378834957660534	0.0614476241550729	0.07204831964313134	
241	2009-12-02	0.040089326666910334	0.06131968074413999	0.07183333667864462	
242	2009-12-03	0.04683860506847134	0.064838937063848	0.07451683854626917	
243	2009-12-04	0.043149509852660015	0.06384217778428966	0.0726203301928245	
244	2009-12-07	0.04394563810396766	0.06364562742886834	0.07249031444254335	
245	2009-12-08	0.052606971303597	0.06839996563626956	0.0764023850640842	
246	2009-12-09	0.050165117545054656	0.06764956444252823	0.075428922789498	
247	2009-12-10	0.04574704273913032	0.06551603565275754	0.07392268545560444	
248	2009-12-11	0.044990738794484994	0.06492130087640999	0.07299046088382022	
249	2009-12-14	0.040348569423342674	0.061757694589335006	0.07054717178396	
250	2009-12-15	0.044660520104618344	0.062006995587126655	0.07087759356361265	
251	2009-12-16	0.04302295718395167	0.05859856479823221	0.06746805089236693	
252	2009-12-17	0.051178638653010006	0.061772263665093675	0.06948540389979754	
253	2009-12-18	0.047704901286885	0.061075828123103894	0.06872254273201778	
254	2009-12-21	0.03883381293687199	0.054955075379297995	0.06401113351646971	
255	2009-12-22	0.03703841603080466	0.05188241501287822	0.061062579475169715	
256	2009-12-23	0.03713284113580468	0.051203470806123	0.06074616515323038	
257	2009-12-24	0.03698533103868999	0.05078143144350066	0.06015622453041	
258	2009-12-28	0.036092295705013	0.05004889303354166	0.05953645655262867	
259	2009-12-29	0.03543293074705166	0.05056037087343488	0.05938824287565572	
260	2009-12-30	0.03770755455893434	0.051082347289374996	0.06008181078436884	
261	2009-12-31	0.043327357707385	0.057203879814137666	0.06425110936648784	
262	2010-01-04	0.03494677227539699	0.050924085780501664	0.059341043279634895	
263	2010-01-05	0.03408012302452667	0.049179300620201115	0.058066677919897385	
264	2010-01-06	0.03390363892624633	0.046679374916272325	0.05559557489093749	
265	2010-01-07	0.03388605485684632	0.04581346125031277	0.053950750976571725	
266	2010-01-08	0.03094965482295167	0.043981032214097215	0.05200989357398733	
267	2010-01-11	0.033075148899473994	0.04434616199070067	0.051517954142108496	
268	2010-01-12	0.03715274612081	0.048766590773514	0.05451677594478638	
269	2010-01-13	0.034116291146671335	0.04472702956505911	0.051123514367437325	
270	2010-01-14	0.032130172415442665	0.043346972425786896	0.050351859797854	
271	2010-01-15	0.03612404736562501	0.046969572583996005	0.05329931629514601	
272	2010-01-19	0.027800211485415668	0.04178301076917944	0.04918308520234243	
273	2010-01-20	0.03465229238386001	0.046022370560022674	0.052230544667992894	
274	2010-01-21	0.04777312492794	0.05491806779310354	0.0581883097748335	
275	2010-01-22	0.07975749588852667	0.07161144675165446	0.06900177544906616	
276	2010-01-25	0.060291557899272	0.06325485777921712	0.06397746566330913	
277	2010-01-26	0.05548208781435167	0.06312016585653722	0.064593408507862	
278	2010-01-27	0.05118871094389332	0.06029316516861	0.062483150568031325	
279	2010-01-28	0.053941908452857325	0.06094097373701468	0.06392453149134292	
280	2010-01-29	0.05838255264667667	0.06350415002981988	0.06605488582219117	
281	2010-02-01	0.04715018593794334	0.05724226948592111	0.06134956502222111	
282	2010-02-02	0.040512304939400993	0.052947374385864006	0.057946562237881784	
283	2010-02-03	0.042780269399285004	0.054338816132327	0.057886000885807726	
284	2010-02-04	0.066527843669185	0.06870767246042299	0.07009341660333222	
285	2010-02-05	0.07054587199160732	0.06967548584060164	0.07276029882735172	
286	2010-02-08	0.06546869840653033	0.06951989704254	0.07254523169861	
287	2010-02-09	0.062320830521402006	0.06805067864096556	0.0715869202208753	
288	2010-02-10	0.0610678745825	0.06802394701541588	0.07041269492580955	
289	2010-02-11	0.05491527000489334	0.0630052328952261	0.06724690890624999	
290	2010-02-12	0.05410975042602401	0.06293795671961455	0.06809421071058425	
291	2010-02-16	0.043990923120626	0.054020095415146005	0.06252425224682667	
292	2010-02-17	0.044275048876176004	0.05329425704846711	0.06138078403843999	
293	2010-02-18	0.03866610848637601	0.05118093691510756	0.058052917295096006	
294	2010-02-22	0.036091282173671996	0.045793641948068335	0.05294755334964334	
295	2010-02-23	0.043304999923396995	0.05016670374596834	0.05608399205927672	
296	2010-02-24	0.038529700189418335	0.047452342204311895	0.05449646863877516	
297	2010-02-25	0.03920859119663434	0.048407494863582104	0.05535372234211	
298	2010-02-26	0.035711593044384995	0.04611687623451823	0.052813250508923784	
299	2010-03-01	0.033251742301565	0.04437829818758134	0.050860742701145836	
300	2010-03-02	0.033173655812649	0.04318844844964879	0.050024037871331334	
301	2010-03-03	0.03158420171625	0.04255864382829088	0.049327726715312506	
302	2010-03-04	0.031090387264793334	0.04318638423073623	0.049493365282582226	
303	2010-03-05	0.027215343860613	0.039557744343215566	0.04775814559391883	
304	2010-03-08	0.026726414136573336	0.03856851119957145	0.04707579864544333	
305	2010-03-09	0.027553831181518336	0.03884200958887422	0.04681399813750866	
306	2010-03-10	0.03054206255638499	0.04065887401005633	0.048713303933475775	
307	2010-03-11	0.02891541051394633	0.0416347053892239	0.05030054630944201	
308	2010-03-12	0.02883946057734266	0.041765891044497995	0.04868894199529534	
309	2010-03-15	0.029599298945867665	0.04022036458455011	0.04919494137472995	
310	2010-03-16	0.026936725415543337	0.03799334526994799	0.04750912737229533	
311	2010-03-17	0.025884572594112993	0.03696947494878777	0.04599065955523361	
312	2010-03-18	0.025223984440377004	0.03666874695153499	0.045598505859919175	
313	2010-03-19	0.028234343995813007	0.03925895518044921	0.04778470799702334	
314	2010-03-22	0.024287599366610006	0.03788084051730878	0.04548325852215355	
315	2010-03-23	0.02253709633415167	0.03632322596841	0.04424212851711222	
316	2010-03-24	0.026719814416960003	0.03931181575105156	0.04599366310381	
317	2010-03-25	0.030373807249897005	0.04104869520107333	0.047682907493962	
318	2010-03-26	0.029052797711587988	0.04069151374981466	0.0475068452913336	
319	2010-03-29	0.026519476765251668	0.03841197695209734	0.04604118408524115	
320	2010-03-30	0.025506977865160006	0.037314952546875	0.04533514995103905	
321	2010-03-31	0.028528774817674008	0.038883565864372326	0.046082615860419715	
322	2010-04-01	0.028087880781477	0.039627980112384005	0.04707913917937667	
323	2010-04-05	0.024049030404249005	0.03635788947154834	0.044072695113460514	
324	2010-04-09	0.023240571920000997	0.034320758587781344	0.04275688608704383	
325	2010-04-12	0.023421045467088	0.03482328161380357	0.042619326134655834	
326	2010-04-13	0.023662835530867666	0.034811246888270996	0.04304067352452378	
327	2010-04-14	0.023401271767143662	0.03391615607986955	0.042624321829442	
328	2010-04-15	0.024166526920401	0.034836015722427	0.04375250955903222	
329	2010-04-16	0.031900421321815677	0.0400413236739341	0.04827783378052806	
330	2010-04-19	0.02737526487134334	0.03860458925457511	0.04828713728657728	
331	2010-04-20	0.022425661256538002	0.034904016194984	0.045364912543050286	
332	2010-04-21	0.023605933135651666	0.03537067274535201	0.046115149738837846	
333	2010-04-22	0.022235843055138003	0.03685176066113499	0.0466353414111989	
334	2010-04-23	0.023934688145490667	0.03619690230326	0.04833676384018777	
335	2010-04-26	0.025793915059938007	0.03769136257445444	0.04918689775540573	0.058872138265667506
336	2010-04-27	0.049975501644418344	0.050865250837023	0.05869020406733221	0.06672821255527356
337	2010-04-28	0.043146525409872	0.04985305272342299	0.05900212397949662	0.06652573818145659
338	2010-04-29	0.03056040525211033	0.04378538256626867	0.05399403059833829	0.06382044149565384
339	2010-04-30	0.046007393397549	0.055025444946568344	0.06438879812519799	0.07303989562036535
340	2010-05-03	0.03502630895322599	0.050184772048468336	0.05950777045377452	0.06833474121240589
341	2010-05-04	0.05542696234955467	0.06447437425497944	0.07052434733110158	0.07937073960558266
342	2010-05-05	0.06113215557154633	0.071176638657323	0.07605608390136466	0.08407280621142571
343	2010-05-06	0.10231287258469698	0.09093253966205946	0.08894503421528648	0.09269341749488101
344	2010-05-07	0.18728845555378498	0.1398742758519353	0.12794818154238086	0.1201378737550148
345	2010-05-10	0.081906519800676	0.08515924780510079	0.09007045497524532	0.09276032010838842
346	2010-05-11	0.07177694340535468	0.08147993729768256	0.09002715695975218	0.09283357467585392
347	2010-05-12	0.062027013131559984	0.07219042533080289	0.07743034513875	0.07951750853830765
348	2010-05-13	0.06413342295256498	0.07577779373622791	0.07888245197108423	0.08538974839091455
349	2010-05-14	0.09773151603735933	0.09991239249348344	0.0987385289753429	0.09941303940485317
350	2010-05-17	0.09032221550918498	0.09365852519993101	0.09039969472900998	0.10198071969763504
351	2010-05-18	0.10567033024228499	0.10753717749007234	0.10168596728323007	0.11221081566339837
352	2010-05-19	0.12219697987927129	0.11509904207261588	0.11216332355736204	0.1159238285313474
353	2010-05-20	0.20853277608767135	0.165852515708298	0.14849703422861327	0.14886737368244332
354	2010-05-21	0.17822794787627402	0.150867526732296	0.13872021932878073	0.14377701650163854
355	2010-05-24	0.14599911823747203	0.13276734922166833	0.12853274360366915	0.13179636881105108
356	2010-05-25	0.1324481536305823	0.12697419761780043	0.12447210639904151	0.13001514127022154
357	2010-05-26	0.12132023915812502	0.11183008154193622	0.11318870211067207	0.12110408307242952
358	2010-05-27	0.09469420076817699	0.09651904687798778	0.10112817711355399	0.10546227641410245
359	2010-05-28	0.10085136505554332	0.09921975265295989	0.10329698214278998	0.10761890569890796
360	2010-06-01	0.12291212276380098	0.11242397059663496	0.1095850362937192	0.11334662074875294
361	2010-06-02	0.09430128824140199	0.09611152969637231	0.09819657569260418	0.10215756054647263
362	2010-06-03	0.09198056648627134	0.09340787976879054	0.09467438020969	0.09871339056196411
363	2010-06-04	0.14315235946227398	0.12052570870870358	0.11619798921691084	0.11705780457714009
364	2010-06-07	0.13739516530071835	0.12377161628003502	0.11646812497227668	0.11719560841197514
365	2010-06-08	0.11231625181220463	0.11269660557352698	0.1107392467426664	0.11365604980108032
366	2010-06-09	0.11716311141895165	0.11642614523022297	0.11431584147364583	0.11843764551943496
367	2010-06-10	0.09059878278505999	0.10006102465122299	0.10107451288848282	0.1080159755489317
368	2010-06-11	0.08173922185638866	0.096744577942827	0.09933404372970506	0.10583154726816855
369	2010-06-14	0.07873130081429333	0.09406708035076002	0.0961948558039412	0.10559265754804148
370	2010-06-15	0.062881433301965	0.08110240426522299	0.08498804362472065	0.09239443733951684
371	2010-06-16	0.066466662097665	0.08509218164987667	0.088373170362846	0.09647309978786184
372	2010-06-17	0.06217938575623166	0.08206662223997145	0.08527687013214416	0.09449665837839837
373	2010-06-18	0.05047508009478801	0.080881426601498	0.0823212037240011	0.09223605589384148
374	2010-06-21	0.05594942894626002	0.0760724783929381	0.08384542949577534	0.09134361592182919
375	2010-06-22	0.06813931879455731	0.08340548694407668	0.08993598247315354	0.0990520009800778
376	2010-06-23	0.06830374595473034	0.08458592262481499	0.09303953393109148	0.10037876271909958
377	2010-06-24	0.08937303551022664	0.09893367951085712	0.10343303918330572	0.1111449891770915
378	2010-06-25	0.08167204936531569	0.09507985067602844	0.10203054199900911	0.11173704310331029
379	2010-06-28	0.075624039207849	0.09391174007925633	0.10240431267565847	0.10877599098928083
380	2010-06-29	0.11959323019840996	0.12139913207236111	0.12297855566205089	0.13212032925598946
381	2010-06-30	0.11552204084895466	0.12216660954842508	0.1265168369346975	0.13601150596507508
382	2010-07-01	0.10367476047115669	0.11943871546245635	0.12581686553611693	0.13607734488385456
383	2010-07-02	0.07847301288912199	0.10764914857766178	0.11774560223349534	0.13022828444253123
384	2010-07-06	0.07905917564562599	0.10303220238936836	0.11495616523810645	0.12833223341222028
385	2010-07-07	0.062822430724013	0.08867375252421267	0.10078927671690217	0.11310402809672847
386	2010-07-08	0.057891419921867665	0.08354674617083502	0.09539112465897666	0.10823920687037232
387	2010-07-09	0.05448992133330534	0.08047524522125	0.09303192463616419	0.10580093238744015
388	2010-07-12	0.057478562702497	0.08083148210577511	0.0928570927974525	0.10433545847223055
389	2010-07-13	0.05781382762833799	0.07974999867294891	0.0923805907219091	0.10464546072097297
390	2010-07-14	0.056974755797123994	0.08004568817216122	0.09116695692104243	0.1006108008538674
391	2010-07-15	0.060322228136522	0.08295115516795945	0.09361250236030867	0.10528140512763658
392	2010-07-16	0.06302544298112198	0.08578552486273501	0.09671188175677083	0.10828557356843395
393	2010-07-20	0.049910965293137995	0.07754475243607145	0.08966551993626605	0.10447995672703651
394	2010-07-21	0.05865554743596765	0.084140293703723	0.09515053694949394	0.10801122656617546
395	2010-07-22	0.05380226616442334	0.07667984831188399	0.0886755064400127	0.09980016830858504
396	2010-07-23	0.05070788259295933	0.07420397825623223	0.08793609691426223	0.09868558317112987
397	2010-07-27	0.044045554791200994	0.06882865973894042	0.08318630544485249	0.09055102444688166
398	2010-07-28	0.05049850764447134	0.0739705039993461	0.0821094222624975	0.09166233062251987
399	2010-07-29	0.04845521381865467	0.0707163651794489	0.08429808206507251	0.09020455054392414
400	2010-07-30	0.048732566845952	0.07108928799709643	0.0847907188278164	0.0885579822542176
401	2010-08-02	0.039594629759649	0.060151484454071015	0.07288782720310913	0.08007284628233817
402	2010-08-03	0.04417161147693534	0.06563125534746267	0.07752481092386468	0.08470732916991851
403	2010-08-04	0.045628028113197	0.06446035710927844	0.07571558679845955	0.08096705508653314
404	2010-08-05	0.04297865848522667	0.06624130801178399	0.07877383340419887	0.08559107722066779
405	2010-08-06	0.04076100995715999	0.06708757792630435	0.08273755288236553	0.08484036100939601
406	2010-08-09	0.039009410568426	0.06477590047247543	0.07975681888464799	0.08273790095590025
407	2010-08-10	0.04089393870453434	0.06622625713288965	0.08164483575770848	0.0857140990920913
408	2010-08-11	0.05814150205986001	0.080329649757735	0.09368633315904941	0.09847480429736549
409	2010-08-12	0.059110840729512996	0.08478040016195999	0.09655174764130306	0.10191594677525519
410	2010-08-13	0.06186511217040999	0.08840449339366713	0.09950035855096423	0.10574657049671686
411	2010-08-16	0.06098761784145834	0.08730385159789332	0.0991649165576071	0.10727152405806506
412	2010-08-17	0.055788923833007334	0.08137912648333334	0.09526688916823135	0.10201268745353809
413	2010-08-18	0.053714754273738	0.07822576539477889	0.09359226535907111	0.10096859298346204
414	2010-08-19	0.06465005136114066	0.08593099390479057	0.09900325869954202	0.10807400865926078
415	2010-08-20	0.06151202145625001	0.08556707410585203	0.10061402256192024	0.10641916442095246
416	2010-08-23	0.059311607844910325	0.08148531474499768	0.09826363530239118	0.10111791601594403
417	2010-08-24	0.07002667199151301	0.08832546008658777	0.10355552696615399	0.1057113857445336
418	2010-08-25	0.06857712844473798	0.08564149790958123	0.10036423302072023	0.11048022063631208
419	2010-08-26	0.069946957800397	0.08829279255280999	0.10283769406004602	0.11296470612438769
420	2010-08-27	0.059229915218884994	0.080470641594927	0.09704774661541668	0.10079330507445292
421	2010-08-30	0.06760079885487666	0.084346021684375	0.1009720756297165	0.10786234174204287
422	2010-08-31	0.07034522040680101	0.08309450606488165	0.10007339220456926	0.110820965778423
423	2010-09-01	0.05765675967233801	0.07310182479676833	0.09310498125599888	0.1010119804285365
424	2010-09-02	0.050801293659024	0.06773277771682933	0.08945496525808348	0.09698027373026576
425	2010-09-03	0.041967151874048994	0.06127620941749368	0.08520153848151882	0.09216737011251001
426	2010-09-07	0.04922736807404899	0.06698410593940445	0.08901291223804149	0.0957899634977496
427	2010-09-08	0.04896729677206866	0.06560193589856002	0.0837895041844702	0.09493424828345086
428	2010-09-09	0.046366998948897	0.06374792292304833	0.08117904849624533	0.09518672504541822
429	2010-09-10	0.04302813943423033	0.06175551356110166	0.0802335139710494	0.08946451705875723
430	2010-09-13	0.03931244383506366	0.05673024478687667	0.07476636005332066	0.08894921656846659
431	2010-09-14	0.04073083781493432	0.057457310333835006	0.07217076122724751	0.08813025664684883
432	2010-09-15	0.045261527073812986	0.05861477193487101	0.07497878644070645	0.08805149751299955
433	2010-09-16	0.04342281223327667	0.05991982888078967	0.0748503657043665	0.08928894717229453
434	2010-09-17	0.04323962975200933	0.0594017125029789	0.07754699408762666	0.08613319781177026
435	2010-09-20	0.03739404471955999	0.056040098570335	0.07236681229185851	0.08483996202264936
436	2010-09-21	0.04207039626721567	0.05840849314123678	0.07552812114640849	0.08652847764685449
437	2010-09-22	0.044181767188343664	0.06052946967239046	0.07864073444841001	0.08951361719857985
438	2010-09-23	0.051479078366159996	0.06659683900444612	0.08331285093823132	0.09572770523892639
439	2010-09-24	0.040316089508122	0.05970274256950167	0.07773419837168229	0.08905965975657264
440	2010-09-27	0.043488342998685	0.060606746892923	0.07823257443666651	0.0905875322100553
441	2010-09-28	0.040578346729322	0.06074187862841267	0.07805554798791665	0.09242728381593324
442	2010-09-29	0.04615568479380467	0.0647112595473701	0.08067013930752763	0.09599524619581618
443	2010-09-30	0.047020989821763656	0.06695797092549886	0.08260744538192484	0.09769527686348316
444	2010-10-01	0.041124514157826	0.0644320984352529	0.08131650943336051	0.09456924199018604
445	2010-10-04	0.045770167256249994	0.06847760521444088	0.08356790864775031	0.09781262306537672
446	2010-10-05	0.03848089776018868	0.06115327802713956	0.07677039165072111	0.09134674871934838
447	2010-10-06	0.03837181488581301	0.061567000449779766	0.07673940565105312	0.09194205522892551
448	2010-10-07	0.039722920909522	0.06284232016610167	0.0785659332986211	0.09260616078337133
449	2010-10-08	0.035341344387060006	0.05761588210715279	0.07387594346208778	0.08800883356306183
450	2010-10-11	0.03475305239847667	0.055510403153582105	0.07271189328476466	0.08640527930019805
451	2010-10-12	0.03320673323803434	0.05377166893982388	0.07029068075976096	0.0843829138643454
452	2010-10-13	0.03345863724464901	0.05077744011185445	0.06666919488446199	0.08015769091779745
453	2010-10-14	0.03934953170126867	0.056865640506652	0.07127046833067718	0.08368670929941
454	2010-10-15	0.03552849595799334	0.053787177636148764	0.07053380566787117	0.08262588681019768
455	2010-10-18	0.031911528872985	0.05004276733383956	0.06704694669712251	0.07977607818658598
456	2010-10-19	0.04045838834504265	0.054465401437685336	0.07264467373483272	0.08441533716733601
457	2010-10-20	0.035131517702071326	0.04995689990012701	0.06712847262583134	0.07890951642737613
458	2010-10-21	0.034033293738760004	0.04865929673700077	0.06521802625070644	0.07817667966053055
459	2010-10-22	0.032347417723338004	0.044742355964201674	0.06621174509099662	0.07518934708506413
460	2010-10-25	0.03342626700771299	0.0453250055357461	0.06586166553879749	0.0726268324173159
461	2010-10-26	0.036801901435002005	0.04786539105227667	0.06625591701263271	0.07233310443324491
462	2010-10-27	0.03821976441987699	0.04954194034778166	0.067884751265448	0.07368824041430211
463	2010-10-28	0.038224479020085016	0.050079271919009995	0.0686427409480912	0.07140415386666518
464	2010-10-29	0.04187784206780666	0.051348487896615	0.06475964253662933	0.07095674668692095
465	2010-11-01	0.04234865885745467	0.052501725547460326	0.06740096121652867	0.07216288684126214
466	2010-11-02	0.041540162454659996	0.05063099704016467	0.06618336435072111	0.07082485180212506
467	2010-11-03	0.03375916614640533	0.04492391369887232	0.06239861719296405	0.06683395908661008
